PL_Code,Description,Inventory_Action,Normalized_Inventory_Value,Movement_Status,Source_Universe,Inventory_Value,Inventory_Domain,Business_Unit,Division,Depot,Snapshot_Date,Pipeline_Version
569003010012,FIRE ALARM SOUNDER CUM STROBE Miscellaneous.,Dispose,30000.0,Dead Stock,Operational,30000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003010012,FIRE ALARM SOUNDER CUM STROBE 24V,Dispose,40000.0,Dead Stock,Operational,40000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003020017,FIRE ALARM MANUAL CALL POINT Miscellaneous.,Rationalize,3820.0,Slow Moving,Operational,3820.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003020017,FIRE ALARM ANALOGUE ADDRESSABLE MANUAL CALL POINT,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003030011,FIRE ALARM CABLE 2 X 1.5 SQMM UNARMOURED,Rationalize,105952.0,Slow Moving,Operational,105952.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003030140,FIRE ALARM CABLE 2 X 1.5 SQMM UNARMOURED cable,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003030552,FIRE ALARM CABLE 2 X 1.5 SQMM UNARMOURED Cable,Rationalize,86064.0,Slow Moving,Operational,86064.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003040016,GATE BELL HOOD WITH OUT BELL,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003050010,GATE BELL 'T' CONNECTOR Miscellaneous.,Dispose,350.0,Dead Stock,Operational,350.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003070010,CALLING ON LEGEND BOARD Miscellaneous.,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003080014,POWER SUPPLY CARD FOR HBL MAKE DATA LOGGER RELEASED Miscellaneous.,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003160010,ILLUMINATED DAIGRAM BOARD,Rationalize,800.0,Slow Moving,Operational,800.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003170015,UAC DC DC CONVERTOR (RELEASED),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003180010,UNIVARSAL AXLE COUNTER EJB  RELEASED,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003190014,TERMINAL 50 WAY  RELEASED,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003190026,TERMINAL 50 WAY  RELEASED,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003260016,POINT ROD 1 1/4 DIA 18' (FEET LENGTH),Dispose,20000.0,Dead Stock,Operational,20000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003260030,POINT ROD 16 feet,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003500015,FIRE ALARM ANLOGUE TYPE LHS (LINEAR HEAT SENCING) CABLE Miscellaneous.,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003510010,FIRE ALARM CONTROL MODULE WITH IN BUILT ISOLATOR,Rationalize,13000.0,Slow Moving,Operational,13000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003520014,FIRE ALARM EOL (END OF LINE) RESISTOR,Dispose,7000.0,Dead Stock,Operational,7000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003530019,FIRE ALARM GSM INTERFACE MODULE FOR INTERFACING CONTROL PANEL,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003540013,FIRE ALARM HEAT AND SMOKE MULTI SENSOR,Rationalize,46128.45,Slow Moving,Operational,46128.45,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003540037,FIRE ALARM  NS-7 (IBS Work),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003550018,FIRE ALARM PROBE TYPE BIMETALIC RESETTABLE TYPE HEAT DETECTOR,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003560012,FIRE ALARM RELAY MODULE WITH BACK BOX AND ACESSORIES,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003570017,FIRE ALARM UV/IR FLAME DETECTOR,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003580011,FIRE ALARM ZONE INTERFACE MODULE WITH IN BUILT ISOLATOR,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003590016,FIRE ALARM CABLE 2X1.5 SQMM ARMOURED,Rationalize,36630.0,Slow Moving,Operational,36630.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003600010,FIRE ALARM 25MM RED COLOURED PVC PIPE,Rationalize,36406.64,Slow Moving,Operational,36406.64,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003720015,DATALOGGER PRINTER,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569003920041,Sealing lead Tablets,Retain,10243.86,Active,Operational,10243.86,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569004270017,"DATA LOGGER FAULT ANALYSIS TERMINAL (ASUS Vivo,21.5 FHD, All-in-One Desktop)",Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569004580018,EARTHING COPPER BUS BAR 150 X 25 X6MM-1NO,Rationalize,12750.0,Slow Moving,Operational,12750.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569004590012,"EARTHINGCOPPER BUS BAR 200 X 25 X6MM-1NO,",Rationalize,3927.28,Slow Moving,Operational,3927.28,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569004600017,Earthing Salt,Dispose,9786.0,Dead Stock,Operational,9786.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569004610011,Earthing Charcoal,Dispose,55274.0,Dead Stock,Operational,55274.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569004620016,"Earth enhancing compound (JAM PLUS bag) 10Kg,",Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569004630010,Earthing MS flat 35mm x 6mm,Dispose,454080.0,Dead Stock,Operational,454080.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569005060018,Fire alarm TCP/IP Module,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569005070012,Fire alarm Monitor Module,Dispose,12400.0,Dead Stock,Operational,12400.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569005080017,Fire alarm power supply battery 12v 7AH,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569005090011,Fire Alarm Linear Heat Interface Module,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569005100016,Fire Alarm Panel with Loop,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569005110010,Fire alarm GSM Control Panel,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569005120015,Fire Alarm Fault Isolator Base Detector,Rationalize,11000.0,Slow Moving,Operational,11000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569005430016,Fit and forget lead wire 3mtr length,Retain,4561.6,Active,Operational,4561.6,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569005440010,Aluminium boom 9.76 Mtr for Electric lifting barrier,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569005440125,Spare  EOLB for Heidz make- Friction clutch sub assembly,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569005440137,Spare EOLB for Heidz Make - Crank handle,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569006770017,Fuse PPTC 6 Amps,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569013140044,FIT AND FORGET BOND WIRE 2 METER,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569015320025,FIT AND FORGET LEAD/BOND WIRE 4 MTRS.,Retain,6499.4,Active,Operational,6499.4,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569018870048,VITAL Relay OUTPUT MODULE 50V of Westrace Mark I (VROM 50V) EI System,Retain,638000.0,Active,Operational,638000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569018890035,VPIM  Vital Protection Filter Module (VPIM PFM) of Westrace mark-1 EI system,Retain,109120.72,Active,Operational,109120.72,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569018900041,VROM PROTECTION FILTER MODULE (VROM PFM) of Westrace Mark-I EI System,Retain,86000.0,Active,Operational,86000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569019600016,Wired DCDP panel suitable for M/s Amaraja make IPS system confirming to RDSO spec no: RDSO....,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569019735451,DWC PIPE 103.5mm inner dia & 120 mm outer dia 6 MTRS Long,Retain,140929.06,Active,Operational,140929.06,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569019736893,DWC Pipe 103.5mm inner dia & 120 mm outer dia.,Retain,14607.6,Active,Operational,14607.6,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569019736900,DWC Pipe (103.5mm Inner Dia/120mm Outer Dia.),Retain,6573.42,Active,Operational,6573.42,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569019737502,DWC Pipe (103.5mm Inner Dia/120mm Outer Dia.),Retain,6573.42,Active,Operational,6573.42,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569022980023,LC GATE PANEL,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569037670033,SEM Appendix-I & Appendix II,Dispose,1063.0,Dead Stock,Operational,1063.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569042850078,Fit and forget  lead wire 3 Mtr,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569800010032,DC-DC CONVERTER 24-40V/ 10A As per specification RDSO/SPN/165/2012(VER3.0)-AMARARAJA,Rationalize,542354.58,Slow Moving,Operational,542354.58,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56985526,Fuse ND Type RDSO Spn 78/92 4A Maps,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56985721,RELAY QB3 (PLUG TYPE RELAY 12 VOLTS DC4F),Dispose,211120.0,Dead Stock,Operational,211120.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56985800,RELAY ELECTRONIC TIMER 60 SEC,Retain,169192.8,Active,Operational,169192.8,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56986130,RELAY STYLE QBAT AC TRACK,Retain,434826.24,Active,Operational,434826.24,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56986210,FS CABLE,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
56987122/56110029,Cable 3 C x 10 sq.mm,Procure Immediately,496466.12,,Strategic,496466.12,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569894220106,EOLB Spare Octagonal Boom/ GI Octagonal Boom 9.76 mtr.,Retain,713680.0,Active,Operational,713680.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569894580172,PVC WIRE COIL 7/1.40 Sqmm (100Mtr coil),Retain,546165.36,Active,Operational,546165.36,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569895020150,Point insulation ( Nylon -66) Complete set with RDSO spec IRS-S-40/84 or latest consist o....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
569901870774,Track Feed Battery Charger,Retain,70004.0,Active,Operational,70004.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570100230173,PRINTER INK BOTTLE FOR PRINTER EPSON L 380,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570100421574,SSBPAC-Station mastersblock panel for Single line-SSBPAC(D)as per RDSO/SPN/175/2005 or l....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570100421586,SSBPAC- lightening and surge protection devices Class C for Power Lines to block instrume....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570100421598,SSBPAC -Auto-change over card which includes one voice modem circuit & one E1 converter c....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570100421628,SSBPAC(D) for single line along with station master block panel,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570101041396,UPS - 600 VA,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570102270010,Printer Deskjet/Inkjet(Epson),Dispose,23630.0,Dead Stock,Operational,23630.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570104850078,Portable Data Analyser for RTU/Datalogger,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570106430019,Desk Top Computer with preloaded operating system,Dispose,64445.0,Dead Stock,Operational,64445.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570109490659,Embedded PC (KYOSAN ),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570109490830,Embedded PC (Kyosam Make),Retain,4620000.0,Active,Operational,4620000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570111780074,32-inch full HD resolution Monitor capable of 24x7 mode of operation to use as Video Displ....,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570132251479,All in One PC,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570132251492,All in One PC,Rationalize,202025.0,Slow Moving,Operational,202025.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
570186760029,UPS I KVA,Rationalize,9000.0,Slow Moving,Operational,9000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
589800030020,SPECIAL SPANNER FOR MAINTANENCE OF ELECTRICAL POINT MACHINE GROUND CONNECTION,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
600400101630,Steel Sleeper Flat,Dispose,3250.0,Dead Stock,Operational,3250.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
602590680503,BAR CROW,Dispose,300.0,Dead Stock,Operational,300.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
602590760602,Spare EOLB for Hiedz make - Boom Lock Hook with out Magnet.,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
602699740014,BATTERY CHARGER 110v/12v/10amps,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
603203920287,ROLLER SEGMENT,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
603208471008,"Change over switch, 32amp.",Dispose,6050.0,Dead Stock,Operational,6050.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
603224571002,CRANK HANDLE GUIDE PLATE,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
620702277053,EARTH PIPE GI,Rationalize,859.15,Slow Moving,Operational,859.15,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
620706500058,Lock Pad Godrej 40mm,Dispose,100.0,Dead Stock,Operational,100.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
620706770074,GI pipe 50mm,Retain,68682.0,Active,Operational,68682.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
620732760088,GI pipe 50mm dia,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
655900010011,LORRY  KL-9B 681,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
657900290819,TOOL GRINDER BENCH TYPE WITH 8 INCH STONE,Dispose,2500.0,Dead Stock,Operational,2500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
657901291431,Weighing Machine 30 Kg,Dispose,2299.0,Dead Stock,Operational,2299.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
657901302854,IRON scrap released items,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
657901430017,IRON RACK 3TIER 6' X 6',Dispose,20000.0,Dead Stock,Operational,20000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
660400010015,BY CYCLE-22',Dispose,600.0,Dead Stock,Operational,600.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
669020170011,Bench Vise 4,Dispose,3000.0,Dead Stock,Operational,3000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
669045460069,"PCB Assembly For Panel Indicator (Yellow-Red, Red-Yellow)",Retain,16410.0,Active,Operational,16410.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
669080620082,Ferrule Printer (Canon MK -3000 cable ID Printer along with standard accessories ),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
669800470159,Steel wire rope,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
672202850527,TYRE FOR LORRY RELEASED,Dispose,1500.0,Dead Stock,Operational,1500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
673500020118,Hand Cart with tyre and wheels,Dispose,5500.0,Dead Stock,Operational,5500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
675903650011,Invertor 110 Volt(1.5 KVA),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
679001590014,Tarpauline for Lorry,Dispose,1000.0,Dead Stock,Operational,1000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
67900185,Auto Battery 12V/75AH,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
67900203,Auto Battery  12V X130 AH 19 plate,Monitor,0.0,,Strategic,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
71010336,"BRUSHES, PAINTS & VARNISHES, FLAT, SIZE 25mm OF VULCANIZED RUBBER SETTING TYPE TO SPECN.IS....",Rationalize,815.04,Slow Moving,Operational,815.04,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
71010348,"BRUSHES, PAINTS & VARNISHES, FLAT SIZE 38mm OF VULCANIZED RUBBER SETTING TYPE TO SPECN.IS:....",Retain,1634.3,Active,Operational,1634.3,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
71010350,"BRUSHES, PAINTS & VARNISHES, FLAT SIZE 50mm OF VULCANIZED RUBBER SETTING TYPE TO SPECN.IS:....",Retain,3220.16,Active,Operational,3220.16,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
71010373,"BRUSHES, PAINTS & VARNISHES, FLAT SIZE 75mm OF VULCANIZED RUBBER SETTING TYPE TO SPECN.IS:....",Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
71010397,"BRUSHES, PAINTS & VARNISHES, FLAT SIZE 100mm OF VULCANIZED RUBBER SETTING TYPE TO SPECN.IS....",Rationalize,957.37,Slow Moving,Operational,957.37,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
71050802,"Brushes wire (steel), foundry, flat with wooden handle stamped IR on the handle to IS:4301....",Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
71080326,BROOMS COCOA WELL CLEANED & DRIED FROM THE STEMS OF COCONUT LEAVES 20cms CIRCUMFERENCE AT ....,Retain,1137.6,Active,Operational,1137.6,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
720597144353,RING SPANNER 6-32 MM,Dispose,400.0,Dead Stock,Operational,400.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
720616502547,Sealing Plier,Dispose,3000.0,Dead Stock,Operational,3000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
72081181/72207413,Drill Twist 7.2 mm,Monitor,178097.6,,Strategic,178097.6,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
721800040199,NOSE PLIER  8/6,Dispose,80.0,Dead Stock,Operational,80.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
72207413,"DRILL TWIST H.S.S. STRAIGHT SHANK JOBBERS"" 7.2 MM TO IS: 5101/1969, 5099/1983.",Rationalize,9058.5,Slow Moving,Operational,9058.5,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
723870600763,Spade (Mammatty) with handle,Dispose,50.0,Dead Stock,Operational,50.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
723870940021,mamatty,Dispose,150.0,Dead Stock,Operational,150.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
724800160141,Train Shunt Meter,Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
725073550518,Spring balance,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
725073720011,WEIGHING MACHINE(300kg),Dispose,5500.0,Dead Stock,Operational,5500.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
725800037706,DIAL TENSION GAUGE (50-500Gram),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
725800107319,Measuring tape 50 Mtr Fiber glass,Dispose,800.0,Dead Stock,Operational,800.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
725800137490,DIGITAL MULTIMETER (Fluke 117/EM ESP),Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
725800138845,DIGITAL MULTIMETER (Hand Held)Make: RISHABH,Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
725803820084,Data Analyser( Lap top),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
725807470018,0028-MEASURING TAPE 5MTS LONG,Dispose,190.0,Dead Stock,Operational,190.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
727900920063,Fire Extinguisher (CO2 type),Retain,0.0,Active,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
727901305650,2V/200AH VRLA battery (60 CELL=01 SET),Retain,1342368.0,Active,Operational,1342368.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
727901710015,Drilling Machine 31MM(230v) with stand,Dispose,5000.0,Dead Stock,Operational,5000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
727902129820,SPANNER ADJUSTABLE 10,Dispose,600.0,Dead Stock,Operational,600.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
727903281648,TOOL KIT FOR POINT MACHINE (Wrong Ledger),Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
729079690012,CALCULATOR,Dispose,600.0,Dead Stock,Operational,600.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
729081591716,LOCK PAD IRON 50 mm,Dispose,450.0,Dead Stock,Operational,450.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
729081591716,LOCK PAD IRON 50 mm,Rationalize,450.0,Slow Moving,Operational,450.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
729099540056,"Toolkit for( HASSDAC, MDSAC)",Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
733000200042,Sealing wire,Retain,11690.33,Active,Operational,11690.33,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
733239370010,Split PIN,Rationalize,0.0,Slow Moving,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
739900010019,Drill chuck with socket,Dispose,900.0,Dead Stock,Operational,900.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
741400050013,Measuring vessel 2L,Dispose,50.0,Dead Stock,Operational,50.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
749000120118,LOCK PAD IRON -35 mm,Dispose,11858.0,Dead Stock,Operational,11858.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
749000120222,LOCK PAD 40 MM (GODREJ - NAVATHAL),Dispose,300.0,Dead Stock,Operational,300.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
75544453,TWINE COUNTRY JUTE 3PLY TO IS.SPECN.NO.1912/84 VARIETY NO.6.,Retain,1397.97,Active,Operational,1397.97,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
759099220013,Acetal Bushes for D BRACKET & CRANKS,Dispose,1900.0,Dead Stock,Operational,1900.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
762197820237,ANGLE GRINDER 100mm,Dispose,2000.0,Dead Stock,Operational,2000.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
77032007,"ENAMEL, SYNTHETIC, EXTERIOR, FINISHING, 'BLACK'.  SPECIFICATION:  IS:8662\04 & ICF\MD\SPEC....",Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
77032500,"ENAMEL, SYNTHETIC, EXTERIOR, FINISHING 'GOLDEN YELLOW' TO ISC-356 OF IS:5/2007.  SPECIFICA....",Retain,2472.4,Active,Operational,2472.4,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
77033000,"PAINT ENAMEL, SYNTHETIC, EXTERIOR, FINISHING 'SIGNAL RED' TO ISC-537 OF IS.5\2007'.  SPECI....",Dispose,0.0,Dead Stock,Operational,0.0,Railway_Operations,MAS,Chennai,,2026-03-31,12.5.0
