PL_Code,Description,Current_Stock,Unit,Unit_Cost,Inventory_Value,Last_Receipt_Date,Last_Issue_Date,Days_Since_Movement,Inventory_Aging_Class,Movement_Status,Inventory_Value_Band,Depot,Operational_ABC
569008650064,Supply of Power supply Card suitable for M/s Efftronics make Data logger as per Spec:¿IRS:....,2.0,Nos.,10999.96,21999.92,23-09-2023,02-05-2024,766,Dead Stock,Dead Stock,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
567919120013,DUAL MODEM CARD SUITABLE FOR EFFTRONICS MAKE DATALOGGER,6.0,Nos.,27207.14,163242.86,10-12-2024,21-04-2025,412,Very Slow Moving,Slow Moving,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
564681510123,Supply of Double Digit Multi Lamp Route Indicator (LED Type). Specification as per Annexur....,5.0,Nos.,37774.0,237616.6,28-11-2023,,922,Dead Stock,Dead Stock,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
560603740047,PVC Wire 16X0.2 Sq.mm,147.0,Nos.,843.7,124023.9,22-01-2026,02-02-2026,125,Monitor,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
563047600010,GALVANISED GROUND CONNECTION FOR IRS POINT MACHINE.,29.0,Set,24396.07,707486.12,10-04-2026,06-05-2026,32,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,B
56020790,"- DYNAMIC HANDSET FOR BLOCK INSTRUMENT AS PER SPECIFICATION No.S&T/S.033 OF S&T WOTKSHOPS,....",28.0,Set,3000.67,84018.76,12-04-2024,09-05-2024,759,Dead Stock,Dead Stock,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
539802824762,"DWC SPLIT PIPE 120/103mm dia, 2mtr long in already dug cable trenches as per drawing no.SK....",0.0,MTR,152.0,0.0,26-02-2024,01-03-2024,828,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
567913170018,Relay QBA1 8F/8B,7.0,Nos.,4280.09,29960.65,21-04-2025,25-11-2025,194,Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
569008650143,Supply of Processor card suitable for Efftronics make RTU as per Spec: IRS:S-99/2006 (Amdt....,7.0,Nos.,47200.0,330400.0,26-02-2025,05-01-2026,153,Monitor,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,B
539899510032,Dual RS 232 to E1 converter card suitable to insert in the FEP (Sch. item No. 8),1.0,Nos.,39412.0,39412.0,28-03-2024,02-04-2025,431,Very Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
479900041827,4KVA Stabilizer for AC UNIT,0.0,Nos.,1548.16,0.0,09-04-2024,20-04-2024,778,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
472002301340,1:1 transformer 1KVA/500VA,10.0,Nos.,4000.0,40000.0,24-07-2024,,683,Very Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
565000075826,Block Section Limit Board (BSLB),0.0,Nos.,2000.0,0.0,31-07-2024,06-12-2025,183,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
569902600018,SHUNTING LIMIT BOARD,5.0,Nos.,2000.0,10000.0,31-07-2024,,676,Very Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
560406440018,AXLE COUNTER DEFLECTOR PLATE ( GG TRONICS),0.0,Set,3540.0,0.0,02-09-2025,17-09-2025,263,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
561303510023,Bell Relay PCB for SGE,0.0,Nos.,142.31,0.0,14-06-2025,03-02-2026,124,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560100510029,Bell coil for SGE BI,0.0,Nos.,7090.0,0.0,03-03-2025,22-08-2025,289,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
832500210040,"Communication Card, Data Logger, Efftronics (EFF-822 M)",2.0,Nos.,26255.0,52510.0,19-11-2024,07-08-2025,304,Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
56452032,RELAY QN1 12F/4B PLUG IN TYPE,0.0,Nos.,8268.0,0.0,23-11-2024,25-11-2024,559,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
559002710014,E TYPE LOCK SPRING,320.0,Set,17.7,5664.0,27-11-2024,05-05-2026,33,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
432900990020,"Supply ,Installation , Commissioning and Testing of split core structure, non contact meas....",0.0,Nos.,28066.69,0.0,18-12-2024,27-01-2025,496,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539882500024,REMOTE TERMINAL UNIT (RTU) OF 64 DIGITAL & 16 ANALOG INPUTS WITH ALL ACCESSORIES,0.0,Nos.,156000.0,0.0,20-02-2025,20-02-2025,472,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
565094804436,"Power supply system involving SMPS charger working on 110v AC, of reputed make and 12V SMF....",0.0,Nos.,18200.0,0.0,10-12-2024,20-02-2025,472,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560603720024,IPS Amara Raja Complete Without Batteries,0.0,Set,60000.0,0.0,18-12-2024,23-12-2024,531,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
45170137,MAINTENANCE FREE BATTERY [VRLA] OF 12 VOLTS 26 AH AS PER IS: 15549 OF 2005 FOR UPS OF PRS ....,0.0,Nos.,3396.9,0.0,21-12-2024,20-01-2025,503,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
45177788,SMF V R L A Battery for UPS 12 Volt 75 AH  Make - Exide Model  EP-75-12.,0.0,Nos.,6770.0,0.0,24-12-2024,20-01-2025,503,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
451787180080,Supply of  Battery 12 V 42 AH SMF VRLA Batteries perform characteristic confirming to JIS....,0.0,Nos.,3989.0,0.0,16-01-2025,20-01-2025,503,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560412070035,Power supply Card suitable for Efftronics make RTU as per Spec: IRS: S-99/2006 (Amdt-3),6.0,Nos.,9322.0,65999.76,27-01-2025,,496,Very Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
567921570014,DISPLAY CARD FOR EFFTRONICS MAKE DATALOGGER RTU,3.0,Nos.,24576.0,86999.04,27-01-2025,,496,Very Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
539813490098,FRP Signal Unit 3 Aspect  for Mainline,0.0,Nos.,20985.0,0.0,20-02-2025,09-02-2026,118,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
555300600057,Thumb Switch (THREE POSITION) FOR EOLBG OPERATING PANEL,80.0,Nos.,5388.0,431040.0,02-06-2026,05-06-2026,2,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,B
60213073,Manufacture and supply of Anti Theft Protection Cover Assembly for LH and RH Switch Extens....,2.0,Set,8000.0,16000.0,20-06-2025,10-11-2025,209,Slow Moving,Slow Moving,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
469033601210,EXIDE Polypropylene Co-Polymenr (PPCP) Stationary Valve Regulated Lead Acid Batteries 12 V....,0.0,Nos.,19025.0,0.0,10-06-2025,19-06-2025,353,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560101680022,Coil for Lock Coil Assembly for DLBI,3.0,Nos.,734.71,2204.13,14-06-2025,,358,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
522500780010,"55 inch Smart LED Backlit TV, Resolution (Pixels) : 3840x2160 UHD,  Contrast Ratio (Minimu....",1.0,Nos.,66240.0,66240.0,19-06-2025,14-01-2026,144,Monitor,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
563046900034,Electric Point Machine 143 mm stroke(AC immunity 400V AC) complete with lock detector and ....,0.0,Nos.,105306.29,0.0,05-03-2026,16-04-2026,52,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
725800137221,DIGITAL MULTIMETER (AC/DC),0.0,Nos.,9452.0,0.0,24-06-2025,14-07-2025,328,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56500350,BATTERY CHARGER 110V AC 24V DC 30 AMPS TO SPECN.IRS-S-86/2000.WITH AMENDMENT-4 or latest.,5.0,Nos.,34874.12,174370.58,12-03-2026,,87,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
570109490441,"Embedded PC (RCS-9422) for KYOSAN make EI. Compact embedded system with Intel Atom D525, ....",0.0,Nos.,207503.0,0.0,29-07-2025,07-08-2025,304,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560402860840,MSDAC spares of FRAUSCHER make Over voltage protection board BS1004 (Version-GS01 Part no.....,0.0,Nos.,19116.0,0.0,05-11-2025,12-12-2025,177,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
473605580020,ONLINE 3 KVA UPS,0.0,Nos.,48800.0,0.0,23-12-2025,20-02-2026,107,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
727949970013,T Spanner for IP65 Point Machine Cover Assembly.,18.0,Nos.,250.0,4500.0,05-03-2026,,94,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
565000076788,Calling on Board - RETRO REFLECTIVE CALLING ON BOARD OF SIZE : 450MM X 900MM BASE MATERIAL....,0.0,Nos.,5000.0,0.0,08-01-2026,11-04-2026,57,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
54900530,EOLB COMPONENT consists of (A) All Gear Drive Mechanism for Electric Lifting Barrier to Dr....,17.0,Nos.,474821.35,8071962.92,11-04-2026,25-05-2026,13,Active,Active,Rs 10 Lakh - 1 Crore,SSE/S/SRM/TPJ077355-S AND T-SR,A
725804430356,"Wind Alarm System ( Anemometer with 10 mtr cable -01 No. , ABS cups with Nuts -02 sets , D....",2.0,Set,75520.0,151040.0,08-01-2026,20-01-2026,138,Monitor,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
539866520012,Solenoid Coils for EOLB Gates,6.0,Nos.,4290.48,25742.88,08-01-2026,05-06-2026,2,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
569070440033,Three Point Safety nut with bolt and socket for Ground Connection 220mm Stroke 1)Multi Po....,5.0,Set,18336.0,91680.0,09-05-2026,05-06-2026,2,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
542218841167,Aluminum Booms 9.76 mtr for EOLB,23.0,Nos.,74502.25,1713551.75,27-02-2026,24-03-2026,75,Active,Active,Rs 10 Lakh - 1 Crore,SSE/S/SRM/TPJ077355-S AND T-SR,A
470200014540,Diesel Generator 5 KVA.,0.0,Nos.,147999.0,0.0,05-02-2026,13-02-2026,114,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
542200420012,"OCTOGONAL BOOM 32 FEET LONG (A,B,C,D)",11.0,Nos.,19954.71,219501.79,02-06-2026,05-06-2026,2,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
539808948941,ALLIMINIUM BOOM COMPLETE SET CONSISTING OF 4 SECTION EACH 8 FEET LONG,13.0,Nos.,73390.29,954073.72,01-04-2026,05-06-2026,2,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,B
539832700376,PCINIO Card For MTC,0.0,Nos.,412431.24,0.0,10-02-2026,27-02-2026,100,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
502358770091,"PCINIO-B, Card for Operator Console of Electronic Interlocking KYSON Make System. Make: ....",0.0,Nos.,412431.24,0.0,10-02-2026,27-02-2026,100,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
563003040072,Point machine 220mm-IP67- 400V ACI,14.0,Nos.,100967.0,1413538.0,02-05-2026,14-05-2026,24,Active,Active,Rs 10 Lakh - 1 Crore,SSE/S/SRM/TPJ077355-S AND T-SR,A
542218861051,operating Panel for EOLB,0.0,Nos.,61313.0,0.0,27-02-2026,11-03-2026,88,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56450450,"RELAY QN1, 50V VOLT, 8F/8B CONTACT, BRS-930A, NON ACI DC NEUTRAL LINE RELAY INTERLOCKED CO....",0.0,Set,4890.73,0.0,19-03-2026,22-04-2026,46,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560408420151,: Wheel Sensor with protection tube of Frauscher make MSDAC type RSR 180-001( With BBIK-M ....,0.0,Nos.,163253.0,0.0,06-05-2026,07-05-2026,31,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
560408420140,Supply of Wheel Sensor RSR 180 for Rail Claw Mounting with 15 MTR of cable for Frauscher ....,0.0,Nos.,179242.0,0.0,06-05-2026,07-05-2026,31,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539840530087,"KLCR RELAY (4F/4B) 24V DC, AC immunised",4.0,Nos.,10722.72,42890.88,06-06-2026,,1,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
41095066,"PRESSURE SENSITIVE ADHESIVE (PVC) TAPE FOR ELECTRICAL PURPOSED FLAME RETARDANT, THICKNESS ....",10730.0,MTR,54.38,583465.21,14-10-2025,27-04-2026,41,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,B
56507641,CHANNEL BOND PIN SINGLE GROOVE 7 mm DIA FOR 4 mm DIA BOND WIRE TO IRS-S-17-75 AND RDSO DRG....,61950.0,Nos.,1.67,103270.65,17-10-2025,09-05-2026,29,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
71010336,"BRUSHES, PAINTS & VARNISHES, FLAT, SIZE 25mm OF VULCANIZED RUBBER SETTING TYPE TO SPECN.IS....",3.0,Nos.,309.73,929.19,24-01-2026,06-03-2026,93,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
71010348,"BRUSHES, PAINTS & VARNISHES, FLAT SIZE 38mm OF VULCANIZED RUBBER SETTING TYPE TO SPECN.IS:....",2.0,Nos.,317.33,634.65,08-01-2025,09-06-2025,363,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
71010350,"BRUSHES, PAINTS & VARNISHES, FLAT SIZE 50mm OF VULCANIZED RUBBER SETTING TYPE TO SPECN.IS:....",2.0,Nos.,551.95,1103.89,23-07-2025,08-10-2025,242,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
79010805,"DUNGRI CLOTH, COTTON KHADI, BLUE 91 CM WIDE TO SPEC.NO.IS:3778 / 1993 WITH AMENDMENT No.1,....",387.0,MTR,46.49,17989.85,02-05-2026,28-03-2026,36,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
79333485,DUSTERS  COTTON KHADI  61 cms  x 61cms  SPECN: DUSTERS CLOTH COTTON KHADI BLEACHED  TO IS.....,221.0,Nos.,23.23,5133.27,02-05-2026,28-03-2026,36,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539853160012,FUSE HRC 32 AMP,3.0,Nos.,35.0,105.0,23-07-2021,16-04-2026,52,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539850510012,Fuse HRC 63Amps,0.0,Nos.,44.0,0.0,23-07-2021,24-02-2025,468,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56502606,FUSE NON DETERIORATING TYPE TO RDSO SPECN NO.IRS-S.78/92 OR LATEST CARTRIDGE TYPE WITH CYL....,702.0,Nos.,75.92,53296.54,12-03-2026,27-03-2026,72,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
56502576,FUSE NON DETERIORATING TYPE TO RDSO SPECN NO.IRS-S.78/92 CARTRIDGE TYPE WITH CYLINDER CAP ....,671.0,Nos.,77.69,52132.67,22-11-2025,01-06-2026,6,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
72010058,High speed steel hand hack saw blades to size 300mm x 12.5mm x 0.63 x 14 TPI (teeth per in....,136.0,Nos.,33.57,4565.0,15-09-2025,15-11-2023,265,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56511516,RAILJOINT INSULATION 60 KG (UIC) 4 CHANNEL TYPE TO SPECN NO.IRS-S.40/84 AND TO DRG NO.SA.2....,290.0,Set,851.08,246814.07,21-04-2025,03-01-2026,155,Monitor,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
563045840017,"Gauge Tie Plate Insulation Complete Set ( Plate-T--10371= 1 no, Bush-T-10368=03 Nos and Wa....",583.0,Set,56.69,33050.85,28-09-2024,02-05-2026,36,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
56982252,INSULATION FOR STRETCHER BAR AS PER SPECIFICATION IRS.S.40-84 (DETAILED SPECIFICATION ENCL....,2195.0,Set,53.18,116725.71,03-03-2026,06-05-2026,32,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
81033515,NAPTHALENE WHITE BALLS PACKED IN POLYTHENE BAGS TO CONTAIN 250 GRAMS TO SPECN.539/1965 OR ....,1.4,Kgs.,115.0,161.0,30-07-2024,28-03-2026,71,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
80010714,AXLE OIL MEDIUM TO IS:1628/1986.,730.0,LTR,73.79,53866.7,02-05-2026,05-06-2026,2,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
80010295,"INTERNAL COMBUSTION ENGINE CRANK CASE OILS - Gr. SAE-40 TO IS: 13656/2002, TYPE EDL-2 (API....",800.0,LTR,152.9,122316.26,02-05-2026,19-02-2026,36,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
77093306,PAINT ALUMINIUM FOR GENERAL PURPOSE IN DUAL CONTAINER TO IS:2339/1963 (reaffirmed 2009) Am....,0.0,LTR,141.69,0.0,19-02-2026,19-02-2026,108,Monitor,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
77034454,"ENAMEL, SYNTHETIC, EXTERIOR, FINISHING, 'BLACK'. SPECIFICATION: IS:8662\04 & ICF\MD\SPEC-0....",120.0,LTR,72.35,8681.8,02-05-2026,20-04-2026,36,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
77032251,"PAINT ENAMEL BRUSHING EXTERIOR SYNTHETIC TYPE-I FINISHING BRILLIANT GREEN TO ISC-221, WET ....",140.0,LTR,130.93,18330.52,24-01-2026,01-09-2025,134,Monitor,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
77091310,"PAINT READY MIXED RED OXIDE (ISC 446) BRUSHING, FINISHING, GLOSSY FOR GENERAL PURPOSES TO ....",460.0,LTR,82.77,38074.64,02-05-2026,26-11-2025,36,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
91150401,SOLDER CORED RESIN FILLED (FOR INSTRUMENTS COILS) TO SPECN. BSS 441 OF 1932 ACTIVATED NON ....,20.0,Kgs.,2061.3,41226.04,28-03-2026,26-11-2025,71,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
91110191,LEAD TABLETS MANUFACTURED FROM ANY ONE OF THE GRADES TO IS - 27/65 ( PIG LEAD ) OR IS 3717....,20.0,Kgs.,297.36,5947.2,12-11-2024,14-11-2025,205,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
79315604,"INDUSTRIAL SAFETY FOOTWEAR CONFIRMING TO IS: 15298 PART 2, 2002 TO CLASSIFICATION I, DESIG....",12.0,Pairs,577.2,6926.45,01-09-2025,11-09-2025,269,Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
81011120,"ACID SULPHURIC CONCENTRATED BATTERY GRADE CONFORMING TO IS.266-1993 (III REVISION), AMENDM....",300.0,Kgs.,43.42,13026.0,02-05-2026,27-02-2026,36,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
79511843,WASTE COTTON WHITE UNTEASED  TO IS. 6612/79 OR LATEST.,325.0,Kgs.,56.03,18209.63,02-05-2026,02-03-2026,36,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
791300020011,SAFETY JACKET,4.0,Nos.,188.59,754.35,02-08-2024,12-02-2025,480,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
54360031,LAMP 110V-75W-2PIN TYPE BC TO IS 418/1963,104.0,Nos.,11.99,1246.96,08-09-2021,12-02-2025,480,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56507069,LAMPS 110 V - 25 Watts 2 PIN TYPE BC TO IS.418/1963 (POSITION LIGHT SIGNAL) (Dimensions of....,0.0,Nos.,10.15,0.0,08-09-2021,12-02-2025,480,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
81032213,GRAPHITE POWDER GRADE-II 20% ASH CONTENT FOR USE AS FOUNDRY FACING MATERIAL TO SPECN. NO.I....,0.0,Kgs.,65.06,0.0,21-12-2023,21-06-2024,716,Very Slow Moving,Slow Moving,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
90701136,STEEL WIRE MS ORDINARY GALVANISED 4.00 x 8 SWG TO IS 280 (soft) WITH COATING ASPER 4826/19....,0.502,MT,83299.74,41816.47,21-03-2025,06-01-2026,152,Monitor,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
56060002,"NYLON INSULATED RAILJOINT 52 KG TO SPECIFICATION IRS: S-40/84, DRAWING NO.SA-22101 (ALT-6)....",361.0,Set,741.68,267745.4,21-04-2025,23-01-2026,135,Monitor,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,B
71080326,BROOMS COCOA WELL CLEANED & DRIED FROM THE STEMS OF COCONUT LEAVES 20cms CIRCUMFERENCE AT ....,17.0,Nos.,29.39,499.63,02-05-2026,19-03-2026,36,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
72081478,DRILLS TWIST H.S.S. MORSE TAPER SHANK DIA 7.2mm OF DRILL  IS.5103/1969 & IS.5099/69.,0.0,Nos.,158.32,0.0,31-12-2022,13-01-2023,1241,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
539811130017,Fuse ND Type 2 Amp,0.0,Set,70.74,0.0,04-05-2023,13-04-2024,785,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
565099844734,Fuse ND type 4 Amps,1297.0,Nos.,31.06,40290.01,17-10-2024,22-05-2026,16,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
56502540,FUSE NON DETERIORATING TYPE TO RDSO SPECN NO.78/92 OR LATEST CARTRIDGE TYPE WITH CYLINDRIC....,782.0,Nos.,75.09,58718.82,12-03-2026,01-06-2026,6,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
78010512,"GLASS TUMBLER 260 ML CAPACITY WITH IR"" TOTEM OF RDSO SKETCH 68060 ALT.2.",276.0,Nos.,24.01,6626.76,02-05-2026,28-03-2026,36,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
56985320,INSUALTION FOR SWITCH EXTN.,2877.0,Set,174.21,501205.05,09-12-2025,14-01-2026,144,Monitor,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,B
539821910019,L BRACKET INSULATION,2346.0,Set,58.64,137576.48,19-06-2025,27-03-2026,72,Active,Active,Rs 1 Lakh - 10 Lakh,SSE/S/SRM/TPJ077355-S AND T-SR,C
470200403829,kettle element connector,109.0,Nos.,406.48,44306.32,27-07-2024,02-06-2026,5,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
77033000,"PAINT ENAMEL, SYNTHETIC, EXTERIOR, FINISHING 'SIGNAL RED' TO ISC-537 OF IS.5\2007'.  SPECI....",80.0,LTR,118.37,9469.6,02-05-2026,06-01-2025,36,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
794700020011,RAIN COAT,0.0,Nos.,421.0,0.0,23-07-2021,13-06-2023,1090,Dead Stock,Dead Stock,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
81050264,DETERGENT BAR 250 GMS TO BRAND  RIN/HENKO/TIDE  AS IN ORIGINAL PACKING,1170.0,Nos.,23.94,28010.26,02-05-2026,19-03-2026,36,Active,Active,"Rs 10,000 - 1 Lakh",SSE/S/SRM/TPJ077355-S AND T-SR,C
81050999,TOILET SOAP-TO BE SUPPLIED IN THE FORM OF SMOOTH CAKES OF MINIMUM 100 GRAMS EACH SECURELY ....,63.0,Nos.,18.91,1191.33,02-05-2026,28-03-2026,36,Active,Active,"< Rs 10,000",SSE/S/SRM/TPJ077355-S AND T-SR,C
