Location_ID,Facility_Type,Inventory_Value,Operational_ABC,Inventory_Action
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,467989.73,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,467989.73,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,467989.73,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,467989.73,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,467989.73,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,467989.73,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,467989.73,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,467989.73,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,467989.73,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,467989.73,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,467989.73,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,467989.73,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,467989.73,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,467989.73,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,467989.73,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,467989.73,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,B,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,B,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1245234.17,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,321986.0,B,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,99131.65,B,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,99131.65,B,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,99131.65,B,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,99131.65,C,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,99131.65,C,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,99131.65,C,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,99131.65,B,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,99131.65,B,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,99131.65,B,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,7227797.53,B,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,7227797.53,B,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,7227797.53,B,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,7227797.53,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,7227797.53,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,7227797.53,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,7227797.53,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,7227797.53,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,7227797.53,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12616195.0,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12616195.0,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12616195.0,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12616195.0,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12616195.0,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12616195.0,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12616195.0,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12616195.0,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12616195.0,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12616195.0,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12616195.0,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12616195.0,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12616195.0,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12616195.0,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12616195.0,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,12616195.0,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4875630.7,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4875630.7,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4875630.7,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4875630.7,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4875630.7,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4875630.7,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4875630.7,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4875630.7,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4875630.7,C,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4875630.7,C,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4875630.7,C,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4875630.7,C,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4875630.7,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4875630.7,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4875630.7,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4875630.7,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,41141.88,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,41141.88,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,41141.88,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,41141.88,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,4330238.48,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,7163451.23,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,7163451.23,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,7163451.23,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,7163451.23,A,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,7163451.23,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,7163451.23,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,7163451.23,A,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,7163451.23,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,7163451.23,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1028319.51,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1028319.51,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1028319.51,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1028319.51,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1449157.25,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1449157.25,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1449157.25,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1449157.25,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,41130.77,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,64800.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,314112.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,314112.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,314112.0,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,314112.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,2532744.88,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,2532744.88,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,2532744.88,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,2532744.88,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,B,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,225464.26,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,78551.35,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,176759.01,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,176759.01,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,176759.01,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,176759.01,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,120303.36,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,133000.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1019.03,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,6869.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,6869.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,6869.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,6869.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,9900.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,9900.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,9900.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,9900.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,41817.96,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,41817.96,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,41817.96,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,41817.96,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,38329.34,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,37996.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,37996.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,37996.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,37996.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,23780.85,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,23780.85,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,23780.85,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,23780.85,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,10410.24,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,10410.24,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,10410.24,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,10410.24,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,3590.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,3590.0,C,Monitor
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,3590.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,3590.0,C,Monitor
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,734249.01,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,734249.01,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,734249.01,A,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,734249.01,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,869897.94,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,869897.94,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,869897.94,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,869897.94,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,136700.0,A,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,136700.0,A,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,136700.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,136700.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,665685.6,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,484832.5,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,B,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,B,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,11850.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,11850.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,11850.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,11850.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,519332.2,B,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,202812.69,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,202812.69,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,202812.69,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,202812.69,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,109150.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,109150.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,109150.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,109150.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,152027.57,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,108589.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,13717.5,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,13717.5,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,13717.5,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,13717.5,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,17713.8,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,32672.25,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,43855.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,43855.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,43855.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,43855.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,600.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,140160.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,140160.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,140160.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,140160.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,676.27,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,676.27,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,676.27,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,676.27,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,9789.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1082146.75,A,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1082146.75,A,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1082146.75,A,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,1082146.75,A,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,22538.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,73160.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,234938.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,234938.0,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,234938.0,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,234938.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,234938.0,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,234938.0,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,234938.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,234938.0,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,234938.0,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,47200.0,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18064.2,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18064.2,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18064.2,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,18064.2,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,418072.33,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,369874.56,B,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,369874.56,B,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,369874.56,B,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,369874.56,B,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,369874.56,B,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,369874.56,B,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,369874.56,C,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,369874.56,C,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,369874.56,C,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,938507.58,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,938507.58,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,938507.58,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,938507.58,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,938507.58,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,938507.58,A,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,938507.58,B,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,938507.58,B,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,938507.58,B,Procure Immediately
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,0.0,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,309095.46,B,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,626899.73,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,914736.0,A,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,692000.0,B,Dispose
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,59681.57,C,Rationalize
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,553600.0,B,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,14414.4,C,Retain
DEP-SSE-SRM-TVC057253-S-AND-T-SR,Depot,3240.0,C,Dispose
